metric,technique,F_med,R2_med,p_med,stars_med,F_main,R2_main,p_main,stars_main,prop_p_lt_0.05,df
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (prop→z),Bootstrap,1.5919391009911226,0.18131952774124957,0.072,.,1.6586579058413684,0.1422683399098902,0.057,.,0.3768844221105528,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
Gower (sqrt→z),Bootstrap,7.777546970547695,0.5086958965815632,0.001,**,9.607501431230082,0.4899911120714045,0.001,**,1,2
